-495,0
-485,0
-475,0
-465,1
-455,0
-445,0
-435,0
-425,0
-415,1
-405,0
-395,0
-385,0
-375,0
-365,0
-355,0
-345,0
-335,0
-325,0
-315,0
-305,0
-295,0
-285,0
-275,0
-265,0
-255,0
-245,1
-235,0
-225,0
-215,0
-205,0
-195,0
-185,0
-175,0
-165,0
-155,0
-145,2
-135,1
-125,3
-115,2
-105,6
-95,4
-85,3
-75,1
-65,3
-55,11
-45,14
-35,12
-25,23
-15,22
-5,19
5,27
15,27
25,40
35,43
45,40
55,30
65,63
75,52
85,50
95,56
105,79
115,72
125,99
135,112
145,106
155,132
165,142
175,163
185,176
195,219
205,221
215,223
225,227
235,223
245,264
255,286
265,255
275,319
285,296
295,320
305,255
315,315
325,334
335,315
345,333
355,354
365,341
375,346
385,371
395,360
405,374
415,391
425,389
435,403
445,400
455,384
465,365
475,377
485,401
495,416
505,388
515,413
525,448
535,393
545,441
555,434
565,405
575,429
585,435
595,492
605,408
615,408
625,438
635,407
645,450
655,434
665,429
675,437
685,442
695,419
705,441
715,437
725,454
735,455
745,451
755,493
765,540
775,464
785,535
795,520
805,560
815,551
825,534
835,564
845,562
855,586
865,619
875,595
885,655
895,598
905,589
915,617
925,549
935,605
945,628
955,648
965,600
975,656
985,593
995,530
1005,560
1015,528
1025,505
1035,505
1045,486
1055,487
1065,500
1075,493
1085,491
1095,433
1105,439
1115,443
1125,424
1135,404
1145,455
1155,418
1165,383
1175,416
1185,411
1195,401
1205,406
1215,412
1225,395
1235,367
1245,357
1255,376
1265,362
1275,368
1285,362
1295,340
1305,364
1315,356
1325,312
1335,340
1345,337
1355,325
1365,297
1375,306
1385,301
1395,279
1405,270
1415,308
1425,287
1435,259
1445,286
1455,260
1465,277
1475,281
1485,296
1495,257
1505,250
1515,282
1525,260
1535,280
1545,282
1555,247
1565,264
1575,249
1585,246
1595,262
1605,249
1615,251
1625,239
1635,258
1645,253
1655,274
1665,243
1675,228
1685,246
1695,227
1705,238
1715,249
1725,245
1735,227
1745,227
1755,234
1765,238
1775,242
1785,229
1795,232
1805,244
1815,249
1825,231
1835,250
1845,222
1855,211
1865,218
1875,238
1885,227
1895,223
1905,236
1915,245
1925,211
1935,208
1945,210
1955,242
1965,220
1975,219
1985,231
1995,248
2005,230
2015,226
2025,207
2035,221
2045,210
2055,219
2065,224
2075,225
2085,228
2095,201
2105,212
2115,232
2125,206
2135,249
2145,209
2155,252
2165,225
2175,230
2185,192
2195,238
2205,231
2215,214
2225,222
2235,202
2245,223
2255,225
2265,207
2275,219
2285,212
2295,201
2305,191
2315,218
2325,207
2335,232
2345,209
2355,197
2365,217
2375,230
2385,195
2395,219
2405,178
2415,204
2425,213
2435,203
2445,216
2455,202
2465,209
2475,194
2485,244
2495,212
2505,208
2515,220
2525,194
2535,175
2545,190
2555,183
2565,201
2575,191
2585,183
2595,211
2605,218
2615,227
2625,214
2635,192
2645,176
2655,200
2665,204
2675,186
2685,196
2695,203
2705,199
2715,200
2725,203
2735,198
2745,209
2755,199
2765,207
2775,184
2785,193
2795,202
2805,190
2815,206
2825,200
2835,213
2845,206
2855,196
2865,201
2875,224
2885,210
2895,208
2905,212
2915,196
2925,201
2935,210
2945,199
2955,214
2965,237
2975,219
2985,193
2995,215
3005,215
3015,195
3025,211
3035,219
3045,212
3055,220
3065,212
3075,234
3085,183
3095,216
3105,229
3115,197
3125,211
3135,213
3145,211
3155,216
3165,225
3175,217
3185,228
3195,225
3205,260
3215,211
3225,229
3235,204
3245,232
3255,221
3265,217
3275,223
3285,224
3295,222
3305,208
3315,237
3325,215
3335,190
3345,272
3355,218
3365,232
3375,222
3385,209
3395,210
3405,225
3415,222
3425,222
3435,229
3445,231
3455,256
3465,241
3475,229
3485,228
3495,243
3505,228
3515,258
3525,212
3535,237
3545,221
3555,243
3565,231
3575,227
3585,222
3595,233
3605,244
3615,229
3625,245
3635,252
3645,259
3655,230
3665,215
3675,221
3685,212
3695,219
3705,225
3715,210
3725,247
3735,229
3745,199
3755,248
3765,216
3775,204
3785,219
3795,205
3805,182
3815,230
3825,179
3835,186
3845,198
3855,181
3865,168
3875,190
3885,201
3895,192
3905,197
3915,174
3925,182
3935,151
3945,203
3955,170
3965,140
3975,160
3985,156
3995,175
4005,162
4015,160
4025,176
4035,160
4045,144
4055,140
4065,159
4075,142
4085,143
4095,149
4105,152
4115,158
4125,136
4135,150
4145,148
4155,185
4165,161
4175,152
4185,154
4195,183
4205,166
4215,161
4225,204
4235,181
4245,168
4255,171
4265,176
4275,193
4285,194
4295,169
4305,195
4315,196
4325,202
4335,198
4345,242
4355,199
4365,239
4375,230
4385,219
4395,241
4405,256
4415,249
4425,221
4435,254
4445,265
4455,267
4465,282
4475,301
4485,286
4495,289
4505,289
4515,340
4525,330
4535,331
4545,328
4555,325
4565,321
4575,349
4585,359
4595,354
4605,393
4615,366
4625,409
4635,401
4645,334
4655,362
4665,349
4675,351
4685,322
4695,359
4705,334
4715,345
4725,310
4735,299
4745,305
4755,280
4765,312
4775,314
4785,293
4795,269
4805,272
4815,293
4825,248
4835,241
4845,250
4855,254
4865,218
4875,216
4885,217
4895,176
4905,180
4915,185
4925,182
4935,192
4945,201
4955,146
4965,158
4975,176
4985,158
4995,210
5005,186
5015,168
5025,177
5035,178
5045,183
5055,209
5065,216
5075,209
5085,215
5095,231
5105,234
5115,224
5125,233
5135,240
5145,236
5155,239
5165,224
5175,264
5185,263
5195,248
5205,237
5215,256
5225,236
5235,267
5245,243
5255,252
5265,275
5275,261
5285,244
5295,224
5305,220
5315,254
5325,238
5335,229
5345,225
5355,189
5365,200
5375,191
5385,198
5395,179
5405,188
5415,179
5425,162
5435,160
5445,145
5455,137
5465,145
5475,114
5485,111
5495,104
5505,91
5515,90
5525,77
5535,78
5545,75
5555,80
5565,69
5575,57
5585,53
5595,60
5605,42
5615,37
5625,39
5635,37
5645,28
5655,19
5665,24
5675,14
5685,13
5695,15
5705,19
5715,16
5725,13
