-495,12
-485,14
-475,14
-465,18
-455,9
-445,12
-435,6
-425,5
-415,4
-405,4
-395,6
-385,9
-375,4
-365,3
-355,3
-345,6
-335,3
-325,2
-315,3
-305,3
-295,2
-285,1
-275,1
-265,1
-255,1
-245,4
-235,1
-225,3
-215,2
-205,1
-195,4
-185,5
-175,5
-165,7
-155,8
-145,24
-135,31
-125,50
-115,70
-105,95
-95,151
-85,192
-75,300
-65,455
-55,633
-45,901
-35,1205
-25,1651
-15,2072
-5,2778
5,3297
15,3871
25,4673
35,5523
45,6121
55,6925
65,7506
75,8155
85,8528
95,8932
105,8962
115,9061
125,8776
135,8691
145,8404
155,7806
165,7138
175,6669
185,6100
195,5488
205,4923
215,4331
225,3721
235,3398
245,2943
255,2588
265,2340
275,2152
285,1911
295,1938
305,1992
315,1981
325,2139
335,2334
345,2566
355,2933
365,3454
375,3935
385,4514
395,5285
405,6003
415,6897
425,7774
435,8703
445,9723
455,10514
465,11472
475,12551
485,13223
495,14398
505,14907
515,15561
525,15981
535,16768
545,16893
555,16963
565,16899
575,16368
585,16302
595,15855
605,15193
615,14180
625,13394
635,12438
645,11496
655,10520
665,9566
675,8473
685,7797
695,6778
705,5957
715,5236
725,4514
735,3814
745,3429
755,2847
765,2365
775,2012
785,1657
795,1440
805,1163
815,1017
825,805
835,688
845,561
855,490
865,421
875,387
885,365
895,352
905,292
915,315
925,271
935,280
945,267
955,259
965,302
975,294
985,320
995,316
1005,324
1015,315
1025,324
1035,353
1045,372
1055,381
1065,346
1075,350
1085,355
1095,362
1105,403
1115,408
1125,377
1135,344
1145,366
1155,395
1165,342
1175,334
1185,335
1195,308
1205,292
1215,275
1225,276
1235,243
1245,204
1255,225
1265,219
1275,179
1285,166
1295,153
1305,147
1315,135
1325,98
1335,107
1345,101
1355,91
1365,73
1375,59
1385,52
1395,53
1405,59
1415,33
1425,41
1435,33
1445,27
1455,22
1465,21
1475,26
1485,12
1495,14
1505,9
1515,17
1525,13
1535,8
1545,14
1555,9
1565,2
1575,5
1585,7
1595,4
1605,6
1615,9
1625,5
1635,7
1645,7
1655,7
1665,14
1675,5
1685,7
1695,10
1705,9
1715,6
1725,5
1735,5
1745,4
1755,7
1765,8
1775,4
1785,6
1795,3
1805,5
1815,5
1825,6
1835,1
1845,8
1855,3
1865,5
1875,1
1885,6
1895,2
1905,2
1915,2
1925,1
1935,1
1945,3
1955,4
1965,4
1975,2
1985,2
1995,2
2005,1
2015,3
2025,4
2035,5
2045,1
2055,3
2065,4
2075,1
2085,1
2095,2
2105,1
2115,2
2125,4
2135,0
2145,4
2155,0
2165,3
2175,1
2185,3
2195,3
2205,1
2215,1
2225,0
2235,1
2245,5
2255,2
2265,0
2275,1
2285,1
2295,1
2305,0
2315,1
2325,2
2335,0
2345,0
2355,1
2365,0
2375,3
2385,2
2395,0
2405,2
2415,2
2425,2
2435,3
2445,2
2455,2
2465,0
2475,1
2485,4
2495,2
2505,1
2515,1
2525,1
2535,2
2545,0
2555,0
2565,3
2575,4
2585,1
2595,1
2605,1
2615,4
2625,3
2635,3
2645,2
2655,3
2665,2
2675,3
2685,3
2695,1
2705,1
2715,1
2725,0
2735,2
2745,5
2755,7
2765,5
2775,1
2785,1
2795,1
2805,4
2815,2
2825,4
2835,3
2845,2
2855,0
2865,6
2875,2
2885,8
2895,10
2905,0
2915,3
2925,3
2935,3
2945,10
2955,4
2965,8
2975,5
2985,3
2995,5
3005,4
3015,2
3025,2
3035,6
3045,4
3055,2
3065,4
3075,4
3085,3
3095,5
3105,6
3115,6
3125,5
3135,4
3145,5
3155,7
3165,4
3175,5
3185,4
3195,5
3205,3
3215,4
3225,4
3235,2
3245,2
3255,5
3265,4
3275,4
3285,2
3295,5
3305,8
3315,3
3325,4
3335,5
3345,5
3355,4
3365,1
3375,4
3385,6
3395,3
3405,3
3415,3
3425,5
3435,4
3445,0
3455,4
3465,8
3475,6
3485,2
3495,9
3505,1
3515,9
3525,5
3535,4
3545,4
3555,4
3565,0
3575,1
3585,5
3595,3
3605,2
3615,0
3625,5
3635,4
3645,4
3655,3
3665,4
3675,3
3685,4
3695,3
3705,4
3715,4
3725,1
3735,2
3745,1
3755,3
3765,2
3775,4
3785,6
3795,4
3805,3
3815,6
3825,1
3835,0
3845,4
3855,4
3865,3
3875,5
3885,3
3895,4
3905,4
3915,6
3925,2
3935,4
3945,5
3955,1
3965,3
3975,5
3985,2
3995,5
4005,1
4015,5
4025,5
4035,1
4045,4
4055,1
4065,3
4075,5
4085,7
4095,10
4105,6
4115,5
4125,3
4135,4
4145,2
4155,5
4165,3
4175,3
4185,0
4195,3
4205,4
4215,6
4225,6
4235,3
4245,6
4255,6
4265,3
4275,5
4285,1
4295,4
4305,3
4315,5
4325,1
4335,1
4345,2
4355,8
4365,2
4375,1
4385,4
4395,5
4405,4
4415,5
